source_id,url,domain,source_type,access_type,http_status,content_type,description,why_relevant
VERIFIED_SRC_0019,https://bancentral.gov.do/a/d/2699-noticias,bancentral.gov.do,official_dominican_source,BROWSER_PAGE,200,text/html; charset=utf-8,"Banco Central de la República Dominicana / labor, macro, prices or statistical data",Primary or official Dominican source candidate.
VERIFIED_SRC_0020,https://bancentral.gov.do/a/d/2699-noticias,bancentral.gov.do,official_dominican_source,BROWSER_PAGE,200,text/html; charset=utf-8,"Banco Central de la República Dominicana / labor, macro, prices or statistical data",Primary or official Dominican source candidate.
VERIFIED_SRC_0021,https://bancentral.gov.do/a/d/2704-contacto,bancentral.gov.do,official_dominican_source,BROWSER_PAGE,200,text/html; charset=utf-8,"Banco Central de la República Dominicana / labor, macro, prices or statistical data",Primary or official Dominican source candidate.
VERIFIED_SRC_0022,https://bancentral.gov.do/a/d/2704-contacto,bancentral.gov.do,official_dominican_source,BROWSER_PAGE,200,text/html; charset=utf-8,"Banco Central de la República Dominicana / labor, macro, prices or statistical data",Primary or official Dominican source candidate.
VERIFIED_SRC_0023,https://bancentral.gov.do/a/d/4001-programa-de-credito-san-juan,bancentral.gov.do,official_dominican_source,BROWSER_PAGE,200,text/html; charset=utf-8,"Banco Central de la República Dominicana / labor, macro, prices or statistical data",Primary or official Dominican source candidate.
VERIFIED_SRC_0024,https://bancentral.gov.do/a/d/5004-estadisticas-sipard,bancentral.gov.do,official_dominican_source,BROWSER_PAGE,200,text/html; charset=utf-8,"Banco Central de la República Dominicana / labor, macro, prices or statistical data",Primary or official Dominican source candidate.
VERIFIED_SRC_0025,https://bancentral.gov.do/sefbcrd,bancentral.gov.do,official_dominican_source,BROWSER_PAGE,200,text/html,"Banco Central de la República Dominicana / labor, macro, prices or statistical data",Primary or official Dominican source candidate.
VERIFIED_SRC_0026,https://bancentral.gov.do/sefbcrd,bancentral.gov.do,official_dominican_source,BROWSER_PAGE,200,text/html,"Banco Central de la República Dominicana / labor, macro, prices or statistical data",Primary or official Dominican source candidate.
VERIFIED_SRC_0027,https://cdn.bancentral.gov.do/documents/banner_encft.png,cdn.bancentral.gov.do,official_dominican_source,BROWSER_PAGE,200,application/octet-stream,"Banco Central de la República Dominicana / labor, macro, prices or statistical data",Primary or official Dominican source candidate.
VERIFIED_SRC_0028,https://dgii.gov.do/estadisticas/boletinesEstadisticos/Paginas/default2.aspx,dgii.gov.do,official_dominican_source,BROWSER_PAGE,200,text/html; charset=utf-8,DGII / tax and economic activity context,Primary or official Dominican source candidate.
VERIFIED_SRC_0029,https://dgii.gov.do/estadisticas/boletinesEstadisticos/Paginas/default2.aspx,dgii.gov.do,official_dominican_source,BROWSER_PAGE,200,text/html; charset=utf-8,DGII / tax and economic activity context,Primary or official Dominican source candidate.
VERIFIED_SRC_0030,https://dgii.gov.do/estadisticas/boletinesEstadisticos/Paginas/default2.aspx,dgii.gov.do,official_dominican_source,BROWSER_PAGE,200,text/html; charset=utf-8,DGII / tax and economic activity context,Primary or official Dominican source candidate.
VERIFIED_SRC_0031,https://dgii.gov.do/estadisticas/informeRecaudacionMensual/Paginas/default.aspx,dgii.gov.do,official_dominican_source,BROWSER_PAGE,200,text/html; charset=utf-8,DGII / tax and economic activity context,Primary or official Dominican source candidate.
VERIFIED_SRC_0032,https://dgii.gov.do/estadisticas/informeRecaudacionMensual/Paginas/default.aspx,dgii.gov.do,official_dominican_source,BROWSER_PAGE,200,text/html; charset=utf-8,DGII / tax and economic activity context,Primary or official Dominican source candidate.
VERIFIED_SRC_0033,https://dgii.gov.do/estadisticas/informeRecaudacionMensual/Paginas/default.aspx,dgii.gov.do,official_dominican_source,BROWSER_PAGE,200,text/html; charset=utf-8,DGII / tax and economic activity context,Primary or official Dominican source candidate.
VERIFIED_SRC_0034,https://dgii.gov.do/estadisticas/informeRecaudacionMensual/Paginas/default.aspx,dgii.gov.do,official_dominican_source,BROWSER_PAGE,200,text/html; charset=utf-8,DGII / tax and economic activity context,Primary or official Dominican source candidate.
VERIFIED_SRC_0035,https://dgii.gov.do/estadisticas/informeRecaudacionMensual/Paginas/default.aspx,dgii.gov.do,official_dominican_source,BROWSER_PAGE,200,text/html; charset=utf-8,DGII / tax and economic activity context,Primary or official Dominican source candidate.
VERIFIED_SRC_0036,http://dgii.gov.do:80/estadisticas/boletinesEstadisticos/Paginas/default2.aspx,dgii.gov.do:80,official_dominican_source,BROWSER_PAGE,200,text/html; charset=utf-8,DGII / tax and economic activity context,Primary or official Dominican source candidate.
VERIFIED_SRC_0037,https://digepres.gob.do/ejecucion-presupuestaria-2021/,digepres.gob.do,official_dominican_source,BROWSER_PAGE,200,text/html; charset=UTF-8,DIGEPRES / budget execution and fiscal spending data,Primary or official Dominican source candidate.
VERIFIED_SRC_0038,https://digepres.gob.do/ejecucion-presupuestaria-2025/,digepres.gob.do,official_dominican_source,BROWSER_PAGE,200,text/html; charset=UTF-8,DIGEPRES / budget execution and fiscal spending data,Primary or official Dominican source candidate.
VERIFIED_SRC_0039,https://digepres.gob.do/gastos/,digepres.gob.do,official_dominican_source,BROWSER_PAGE,200,text/html; charset=UTF-8,DIGEPRES / budget execution and fiscal spending data,Primary or official Dominican source candidate.
VERIFIED_SRC_0040,https://digepres.gob.do/historia-direccion-general-de-presupuesto/,digepres.gob.do,official_dominican_source,BROWSER_PAGE,200,text/html; charset=UTF-8,DIGEPRES / budget execution and fiscal spending data,Primary or official Dominican source candidate.
VERIFIED_SRC_0041,https://digepres.gob.do/ley-de-presupuesto-general-del-estado-2023/,digepres.gob.do,official_dominican_source,BROWSER_PAGE,200,text/html; charset=UTF-8,DIGEPRES / budget execution and fiscal spending data,Primary or official Dominican source candidate.
VERIFIED_SRC_0042,https://digepres.gob.do/ley-de-presupuesto-general-del-estado-2023/,digepres.gob.do,official_dominican_source,BROWSER_PAGE,200,text/html; charset=UTF-8,DIGEPRES / budget execution and fiscal spending data,Primary or official Dominican source candidate.
VERIFIED_SRC_0043,https://digepres.gob.do/ley-de-presupuesto-general-del-estado-2026/,digepres.gob.do,official_dominican_source,BROWSER_PAGE,200,text/html; charset=UTF-8,DIGEPRES / budget execution and fiscal spending data,Primary or official Dominican source candidate.
VERIFIED_SRC_0044,https://digepres.gob.do/presupuestos-ciudadanos/,digepres.gob.do,official_dominican_source,BROWSER_PAGE,200,text/html; charset=UTF-8,DIGEPRES / budget execution and fiscal spending data,Primary or official Dominican source candidate.
VERIFIED_SRC_0045,https://digepres.gob.do/proyecto-de-ley-de-presupuesto-2026/,digepres.gob.do,official_dominican_source,BROWSER_PAGE,200,text/html; charset=UTF-8,DIGEPRES / budget execution and fiscal spending data,Primary or official Dominican source candidate.
VERIFIED_SRC_0046,https://digepres.gob.do/proyecto-de-ley-de-presupuesto-2026/,digepres.gob.do,official_dominican_source,BROWSER_PAGE,200,text/html; charset=UTF-8,DIGEPRES / budget execution and fiscal spending data,Primary or official Dominican source candidate.
VERIFIED_SRC_0047,https://digepres.gob.do/proyecto-de-ley-de-presupuesto-2026/,digepres.gob.do,official_dominican_source,BROWSER_PAGE,200,text/html; charset=UTF-8,DIGEPRES / budget execution and fiscal spending data,Primary or official Dominican source candidate.
VERIFIED_SRC_0048,https://digepres.gob.do/wp-content/uploads/2025/03/cupula-18-1024x1024.png,digepres.gob.do,official_dominican_source,BROWSER_PAGE,200,image/png,DIGEPRES / budget execution and fiscal spending data,Primary or official Dominican source candidate.
VERIFIED_SRC_0049,https://digepres.gob.do/wp-content/uploads/2025/03/cupula-18-12x12.png,digepres.gob.do,official_dominican_source,BROWSER_PAGE,200,image/png,DIGEPRES / budget execution and fiscal spending data,Primary or official Dominican source candidate.
VERIFIED_SRC_0050,https://digepres.gob.do/wp-content/uploads/2025/03/cupula-18-150x150.png,digepres.gob.do,official_dominican_source,BROWSER_PAGE,200,image/png,DIGEPRES / budget execution and fiscal spending data,Primary or official Dominican source candidate.
VERIFIED_SRC_0051,https://digepres.gob.do/wp-content/uploads/2025/03/cupula-18-1536x1536.png,digepres.gob.do,official_dominican_source,BROWSER_PAGE,200,image/png,DIGEPRES / budget execution and fiscal spending data,Primary or official Dominican source candidate.
VERIFIED_SRC_0052,https://digepres.gob.do/wp-content/uploads/2025/03/cupula-18-2048x2048.png,digepres.gob.do,official_dominican_source,BROWSER_PAGE,200,image/png,DIGEPRES / budget execution and fiscal spending data,Primary or official Dominican source candidate.
VERIFIED_SRC_0053,https://digepres.gob.do/wp-content/uploads/2025/03/cupula-18-300x300.png,digepres.gob.do,official_dominican_source,BROWSER_PAGE,200,image/png,DIGEPRES / budget execution and fiscal spending data,Primary or official Dominican source candidate.
VERIFIED_SRC_0054,https://digepres.gob.do/wp-content/uploads/2025/03/cupula-18-768x768.png,digepres.gob.do,official_dominican_source,BROWSER_PAGE,200,image/png,DIGEPRES / budget execution and fiscal spending data,Primary or official Dominican source candidate.
VERIFIED_SRC_0055,https://mepyd.gob.do/vaes/marcomacro,mepyd.gob.do,official_dominican_source,BROWSER_PAGE,200,text/html; charset=UTF-8,"MEPyD / development, macro or planning context",Primary or official Dominican source candidate.
VERIFIED_SRC_0056,https://pip.one.gob.do/,pip.one.gob.do,official_dominican_source,BROWSER_PAGE,200,text/html; charset=utf-8,"Oficina Nacional de Estadística / household, labor, business or statistical data",Primary or official Dominican source candidate.
VERIFIED_SRC_0057,https://pip.one.gob.do/,pip.one.gob.do,official_dominican_source,BROWSER_PAGE,200,text/html; charset=utf-8,"Oficina Nacional de Estadística / household, labor, business or statistical data",Primary or official Dominican source candidate.
VERIFIED_SRC_0058,https://pip.one.gob.do/,pip.one.gob.do,official_dominican_source,BROWSER_PAGE,200,text/html; charset=utf-8,"Oficina Nacional de Estadística / household, labor, business or statistical data",Primary or official Dominican source candidate.
VERIFIED_SRC_0059,https://pip.one.gob.do/,pip.one.gob.do,official_dominican_source,BROWSER_PAGE,200,text/html; charset=utf-8,"Oficina Nacional de Estadística / household, labor, business or statistical data",Primary or official Dominican source candidate.
VERIFIED_SRC_0060,https://pip.one.gob.do/#collapse14,pip.one.gob.do,official_dominican_source,BROWSER_PAGE,200,text/html; charset=utf-8,"Oficina Nacional de Estadística / household, labor, business or statistical data",Primary or official Dominican source candidate.
VERIFIED_SRC_0061,https://pip.one.gob.do/#collapse14,pip.one.gob.do,official_dominican_source,BROWSER_PAGE,200,text/html; charset=utf-8,"Oficina Nacional de Estadística / household, labor, business or statistical data",Primary or official Dominican source candidate.
VERIFIED_SRC_0062,https://pip.one.gob.do/#collapse15,pip.one.gob.do,official_dominican_source,BROWSER_PAGE,200,text/html; charset=utf-8,"Oficina Nacional de Estadística / household, labor, business or statistical data",Primary or official Dominican source candidate.
VERIFIED_SRC_0063,https://pip.one.gob.do/#collapse6,pip.one.gob.do,official_dominican_source,BROWSER_PAGE,200,text/html; charset=utf-8,"Oficina Nacional de Estadística / household, labor, business or statistical data",Primary or official Dominican source candidate.
VERIFIED_SRC_0064,https://pip.one.gob.do/#collapse9,pip.one.gob.do,official_dominican_source,BROWSER_PAGE,200,text/html; charset=utf-8,"Oficina Nacional de Estadística / household, labor, business or statistical data",Primary or official Dominican source candidate.
VERIFIED_SRC_0065,https://repositoriocultural.bancentral.gov.do/home,repositoriocultural.bancentral.gov.do,official_dominican_source,BROWSER_PAGE,200,text/html; charset=utf-8,"Banco Central de la República Dominicana / labor, macro, prices or statistical data",Primary or official Dominican source candidate.
VERIFIED_SRC_0066,https://stats0.sb.gob.do/estadisticas/sistema-financiero,stats0.sb.gob.do,official_dominican_source,BROWSER_PAGE,200,text/html; charset=utf-8,"Superintendencia de Bancos / credit, banking or financial stress context",Primary or official Dominican source candidate.
VERIFIED_SRC_0067,https://stats0.sb.gob.do/estadisticas/sistema-financiero,stats0.sb.gob.do,official_dominican_source,BROWSER_PAGE,200,text/html; charset=utf-8,"Superintendencia de Bancos / credit, banking or financial stress context",Primary or official Dominican source candidate.
VERIFIED_SRC_0068,http://subportal.bancentral.gov.do/sefbcrd/,subportal.bancentral.gov.do,official_dominican_source,BROWSER_PAGE,200,text/html,"Banco Central de la República Dominicana / labor, macro, prices or statistical data",Primary or official Dominican source candidate.
VERIFIED_SRC_0069,http://subportal.bancentral.gov.do/somosbcrd/,subportal.bancentral.gov.do,official_dominican_source,BROWSER_PAGE,200,text/html,"Banco Central de la República Dominicana / labor, macro, prices or statistical data",Primary or official Dominican source candidate.
VERIFIED_SRC_0070,https://subportal.bancentral.gov.do/economistasdelfuturo/,subportal.bancentral.gov.do,official_dominican_source,BROWSER_PAGE,200,text/html,"Banco Central de la República Dominicana / labor, macro, prices or statistical data",Primary or official Dominican source candidate.
VERIFIED_SRC_0071,https://subportal.bancentral.gov.do/mensajespublicitarios/,subportal.bancentral.gov.do,official_dominican_source,BROWSER_PAGE,200,text/html,"Banco Central de la República Dominicana / labor, macro, prices or statistical data",Primary or official Dominican source candidate.
VERIFIED_SRC_0072,https://subportal.bancentral.gov.do/somosbcrd/,subportal.bancentral.gov.do,official_dominican_source,BROWSER_PAGE,200,text/html,"Banco Central de la República Dominicana / labor, macro, prices or statistical data",Primary or official Dominican source candidate.
VERIFIED_SRC_0073,https://subportal.bancentral.gov.do/somosbcrd/,subportal.bancentral.gov.do,official_dominican_source,BROWSER_PAGE,200,text/html,"Banco Central de la República Dominicana / labor, macro, prices or statistical data",Primary or official Dominican source candidate.
VERIFIED_SRC_0074,https://tss.gob.do/salario-promedio-de-cotizantes-en-la-seguridad-social-supera-los-rd38-mil/,tss.gob.do,official_dominican_source,BROWSER_PAGE,200,text/html; charset=UTF-8,Tesorería de la Seguridad Social / formal labor or social security data,Primary or official Dominican source candidate.
VERIFIED_SRC_0075,https://tss.gob.do/salario-promedio-de-cotizantes-en-la-seguridad-social-supera-los-rd38-mil/,tss.gob.do,official_dominican_source,BROWSER_PAGE,200,text/html; charset=UTF-8,Tesorería de la Seguridad Social / formal labor or social security data,Primary or official Dominican source candidate.
VERIFIED_SRC_0076,https://tss.gob.do/salario-promedio-de-cotizantes-en-la-seguridad-social-supera-los-rd38-mil/,tss.gob.do,official_dominican_source,BROWSER_PAGE,200,text/html; charset=UTF-8,Tesorería de la Seguridad Social / formal labor or social security data,Primary or official Dominican source candidate.
VERIFIED_SRC_0077,https://tss.gob.do/salario-promedio-de-cotizantes-en-la-seguridad-social-supera-los-rd38-mil/,tss.gob.do,official_dominican_source,BROWSER_PAGE,200,text/html; charset=UTF-8,Tesorería de la Seguridad Social / formal labor or social security data,Primary or official Dominican source candidate.
VERIFIED_SRC_0078,https://tss.gob.do/salario-promedio-de-cotizantes-en-la-seguridad-social-supera-los-rd38-mil/,tss.gob.do,official_dominican_source,BROWSER_PAGE,200,text/html; charset=UTF-8,Tesorería de la Seguridad Social / formal labor or social security data,Primary or official Dominican source candidate.
VERIFIED_SRC_0079,https://tss.gob.do/salario-promedio-de-cotizantes-en-la-seguridad-social-supera-los-rd38-mil/,tss.gob.do,official_dominican_source,BROWSER_PAGE,200,text/html; charset=UTF-8,Tesorería de la Seguridad Social / formal labor or social security data,Primary or official Dominican source candidate.
VERIFIED_SRC_0080,https://tss.gob.do/salario-promedio-de-cotizantes-en-la-seguridad-social-supera-los-rd38-mil/,tss.gob.do,official_dominican_source,BROWSER_PAGE,200,text/html; charset=UTF-8,Tesorería de la Seguridad Social / formal labor or social security data,Primary or official Dominican source candidate.
VERIFIED_SRC_0081,https://tss.gob.do/salario-promedio-de-cotizantes-en-la-seguridad-social-supera-los-rd38-mil/,tss.gob.do,official_dominican_source,BROWSER_PAGE,200,text/html; charset=UTF-8,Tesorería de la Seguridad Social / formal labor or social security data,Primary or official Dominican source candidate.
VERIFIED_SRC_0082,https://tss.gob.do/salario-promedio-de-cotizantes-en-la-seguridad-social-supera-los-rd38-mil/,tss.gob.do,official_dominican_source,BROWSER_PAGE,200,text/html; charset=UTF-8,Tesorería de la Seguridad Social / formal labor or social security data,Primary or official Dominican source candidate.
VERIFIED_SRC_0083,https://tss.gob.do/salario-promedio-de-cotizantes-en-la-seguridad-social-supera-los-rd38-mil/,tss.gob.do,official_dominican_source,BROWSER_PAGE,200,text/html; charset=UTF-8,Tesorería de la Seguridad Social / formal labor or social security data,Primary or official Dominican source candidate.
VERIFIED_SRC_0084,https://tss.gob.do/salario-promedio-de-cotizantes-en-la-seguridad-social-supera-los-rd38-mil/,tss.gob.do,official_dominican_source,BROWSER_PAGE,200,text/html; charset=UTF-8,Tesorería de la Seguridad Social / formal labor or social security data,Primary or official Dominican source candidate.
VERIFIED_SRC_0085,https://tss.gob.do/salario-promedio-de-cotizantes-en-la-seguridad-social-supera-los-rd38-mil/,tss.gob.do,official_dominican_source,BROWSER_PAGE,200,text/html; charset=UTF-8,Tesorería de la Seguridad Social / formal labor or social security data,Primary or official Dominican source candidate.
VERIFIED_SRC_0086,https://tss.gob.do/salario-promedio-de-cotizantes-en-la-seguridad-social-supera-los-rd38-mil/,tss.gob.do,official_dominican_source,BROWSER_PAGE,200,text/html; charset=UTF-8,Tesorería de la Seguridad Social / formal labor or social security data,Primary or official Dominican source candidate.
VERIFIED_SRC_0087,https://tss.gob.do/salario-promedio-de-cotizantes-en-la-seguridad-social-supera-los-rd38-mil/,tss.gob.do,official_dominican_source,BROWSER_PAGE,200,text/html; charset=UTF-8,Tesorería de la Seguridad Social / formal labor or social security data,Primary or official Dominican source candidate.
VERIFIED_SRC_0088,https://tss.gob.do/salario-promedio-de-cotizantes-en-la-seguridad-social-supera-los-rd38-mil/,tss.gob.do,official_dominican_source,BROWSER_PAGE,200,text/html; charset=UTF-8,Tesorería de la Seguridad Social / formal labor or social security data,Primary or official Dominican source candidate.
VERIFIED_SRC_0089,https://tss.gob.do/salario-promedio-de-cotizantes-en-la-seguridad-social-supera-los-rd38-mil/,tss.gob.do,official_dominican_source,BROWSER_PAGE,200,text/html; charset=UTF-8,Tesorería de la Seguridad Social / formal labor or social security data,Primary or official Dominican source candidate.
VERIFIED_SRC_0090,https://tss.gob.do/salario-promedio-de-cotizantes-en-la-seguridad-social-supera-los-rd38-mil/,tss.gob.do,official_dominican_source,BROWSER_PAGE,200,text/html; charset=UTF-8,Tesorería de la Seguridad Social / formal labor or social security data,Primary or official Dominican source candidate.
VERIFIED_SRC_0091,https://tss.gob.do/salario-promedio-de-cotizantes-en-la-seguridad-social-supera-los-rd38-mil/,tss.gob.do,official_dominican_source,BROWSER_PAGE,200,text/html; charset=UTF-8,Tesorería de la Seguridad Social / formal labor or social security data,Primary or official Dominican source candidate.
VERIFIED_SRC_0092,https://www.bancentral.gov.do/,www.bancentral.gov.do,official_dominican_source,BROWSER_PAGE,200,text/html; charset=utf-8,"Banco Central de la República Dominicana / labor, macro, prices or statistical data",Primary or official Dominican source candidate.
VERIFIED_SRC_0093,https://www.bancentral.gov.do/,www.bancentral.gov.do,official_dominican_source,BROWSER_PAGE,200,text/html; charset=utf-8,"Banco Central de la República Dominicana / labor, macro, prices or statistical data",Primary or official Dominican source candidate.
VERIFIED_SRC_0094,https://www.bancentral.gov.do/,www.bancentral.gov.do,official_dominican_source,BROWSER_PAGE,200,text/html; charset=utf-8,"Banco Central de la República Dominicana / labor, macro, prices or statistical data",Primary or official Dominican source candidate.
VERIFIED_SRC_0095,https://www.bancentral.gov.do/,www.bancentral.gov.do,official_dominican_source,BROWSER_PAGE,200,text/html; charset=utf-8,"Banco Central de la República Dominicana / labor, macro, prices or statistical data",Primary or official Dominican source candidate.
VERIFIED_SRC_0096,https://www.bancentral.gov.do/a/CustomView/5004-estadisticas-sipard,www.bancentral.gov.do,official_dominican_source,BROWSER_PAGE,200,text/html; charset=utf-8,"Banco Central de la República Dominicana / labor, macro, prices or statistical data",Primary or official Dominican source candidate.
VERIFIED_SRC_0097,https://www.bancentral.gov.do/a/CustomView/5004-estadisticas-sipard,www.bancentral.gov.do,official_dominican_source,BROWSER_PAGE,200,text/html; charset=utf-8,"Banco Central de la República Dominicana / labor, macro, prices or statistical data",Primary or official Dominican source candidate.
VERIFIED_SRC_0098,https://www.bancentral.gov.do/a/d/2534-precios,www.bancentral.gov.do,official_dominican_source,BROWSER_PAGE,200,text/html; charset=utf-8,"Banco Central de la República Dominicana / labor, macro, prices or statistical data",Primary or official Dominican source candidate.
VERIFIED_SRC_0099,https://www.bancentral.gov.do/a/d/2534-precios,www.bancentral.gov.do,official_dominican_source,BROWSER_PAGE,200,text/html; charset=utf-8,"Banco Central de la República Dominicana / labor, macro, prices or statistical data",Primary or official Dominican source candidate.
VERIFIED_SRC_0100,https://www.bancentral.gov.do/a/d/2541-encuesta-continua-encft,www.bancentral.gov.do,official_dominican_source,BROWSER_PAGE,200,text/html; charset=utf-8,"Banco Central de la República Dominicana / labor, macro, prices or statistical data",Primary or official Dominican source candidate.
VERIFIED_SRC_0101,https://www.bancentral.gov.do/a/d/2541-encuesta-continua-encft,www.bancentral.gov.do,official_dominican_source,BROWSER_PAGE,200,text/html; charset=utf-8,"Banco Central de la República Dominicana / labor, macro, prices or statistical data",Primary or official Dominican source candidate.
VERIFIED_SRC_0102,https://www.bancentral.gov.do/a/d/2541-encuesta-continua-encft,www.bancentral.gov.do,official_dominican_source,BROWSER_PAGE,200,text/html; charset=utf-8,"Banco Central de la República Dominicana / labor, macro, prices or statistical data",Primary or official Dominican source candidate.
VERIFIED_SRC_0103,https://www.bancentral.gov.do/a/d/2541-encuesta-continua-encft#panel-543,www.bancentral.gov.do,official_dominican_source,BROWSER_PAGE,200,text/html; charset=utf-8,"Banco Central de la República Dominicana / labor, macro, prices or statistical data",Primary or official Dominican source candidate.
VERIFIED_SRC_0104,https://www.bancentral.gov.do/a/d/2541-encuesta-continua-encft#top,www.bancentral.gov.do,official_dominican_source,BROWSER_PAGE,200,text/html; charset=utf-8,"Banco Central de la República Dominicana / labor, macro, prices or statistical data",Primary or official Dominican source candidate.
VERIFIED_SRC_0105,https://www.bancentral.gov.do/a/d/6576-bcrd-informa-que-la-economia-dominicana-registro-un-aumento-interanual-de-118631-nuevos-ocupados-netos-en-el-primer---trimestre-de-2026,www.bancentral.gov.do,official_dominican_source,BROWSER_PAGE,200,text/html; charset=utf-8,"Banco Central de la República Dominicana / labor, macro, prices or statistical data",Primary or official Dominican source candidate.
VERIFIED_SRC_0106,https://www.bancentral.gov.do/a/encuestadores-encft,www.bancentral.gov.do,official_dominican_source,BROWSER_PAGE,200,text/html; charset=utf-8,"Banco Central de la República Dominicana / labor, macro, prices or statistical data",Primary or official Dominican source candidate.
VERIFIED_SRC_0107,https://www.bancentral.gov.do/bc_wp_template/css/bc.css,www.bancentral.gov.do,official_dominican_source,BROWSER_PAGE,200,text/css,"Banco Central de la República Dominicana / labor, macro, prices or statistical data",Primary or official Dominican source candidate.
VERIFIED_SRC_0108,https://www.bancentral.gov.do/bc_wp_template/css/bootstrap.min.css,www.bancentral.gov.do,official_dominican_source,BROWSER_PAGE,200,text/css,"Banco Central de la República Dominicana / labor, macro, prices or statistical data",Primary or official Dominican source candidate.
VERIFIED_SRC_0109,https://www.bancentral.gov.do/bc_wp_template/css/fonts.css,www.bancentral.gov.do,official_dominican_source,BROWSER_PAGE,200,text/css,"Banco Central de la República Dominicana / labor, macro, prices or statistical data",Primary or official Dominican source candidate.
VERIFIED_SRC_0110,http://www.digepres.gob.do/presupuesto-ciudadano/preguntas-frecuentes/,www.digepres.gob.do,official_dominican_source,BROWSER_PAGE,200,text/html; charset=UTF-8,DIGEPRES / budget execution and fiscal spending data,Primary or official Dominican source candidate.
